,alpha,beta,gamma,theta,width,height,area,perimiter,cat1,cat2,cat3
1368,0.8554953422746634,0.2661352692983159,0.27230794491188215,0.4143216861424298,87.58882629961755,73.96221699030417,4741.815575183646,88.1358811859838,7,3,cab
1369,0.4052720762317073,0.8938784372617326,0.38745183944324063,1.5187579318919149,86.37103524069332,86.63887006537442,7667.6832614759,256.45646992787846,4,1,dba
1370,0.5428854047336914,0.057948981143163526,0.740145263207891,1.5504553603202602,27.35983883680771,86.12662297448091,2674.340278600644,76.89378635626188,6,4,abb
1371,0.23104125544139176,0.859892312224243,0.5147136443160139,1.5343537927520565,24.540884571199662,72.98459073362619,1818.6290145833916,190.93350439364517,8,0,cca
1372,0.2754197694104686,0.21440769841862725,0.376225894362907,0.8923777164912728,39.90069942437043,17.544201463583704,4363.189186100657,135.61408803440594,9,3,dbb
1373,0.7943265019978547,0.4076125527580236,0.5667937713565443,0.8391802369893439,68.85608679865682,6.360295080171122,3762.9484202407134,236.77248217644686,8,2,ddb
1374,0.022786411416107877,0.8288149972927534,0.9605702198211836,1.4724556863350546,24.469862506995074,84.46028617868429,4811.261865999051,193.5493925285046,1,3,adc
1375,0.4151214696737587,0.6298957205573681,0.11598777325400098,0.8294804648049584,41.39256715168161,85.40107117257867,6367.21290079714,176.22358557173527,1,2,dcc
1376,0.8088510677494146,0.07869136543453964,0.7063506382336198,0.6309965696226266,83.27870305572482,2.8376282603225933,1516.7512029690765,194.67876806199035,6,4,dba
1377,0.09538026670905697,0.8515811843819212,0.5669199831741725,0.34902599393046624,19.148636358669233,87.53192715621955,3283.7242604930407,174.64688864145535,4,3,cda
1378,0.29353749748178815,0.26329380508521727,0.37856490264978676,0.3037914368222231,86.25152955073315,86.16723734054041,1.0133415349743586,175.10474733205274,1,4,bcd
1379,0.6559675282615758,0.3043727572982862,0.516789453813181,0.417408015126973,73.8272513423084,67.26030135813853,3425.259204716665,115.80907737443876,8,2,adc
1380,0.6850142667201957,0.6451914342556011,0.371629276508204,0.9126497211385406,81.99304534479815,35.52667238811152,117.60558562510789,192.90648519929226,8,3,acc
1381,0.6203593415466524,0.24234788333742235,0.41450618070743117,1.5063413245234645,1.2082624312210868,86.73626521660101,5114.95473880866,164.6009948700157,9,0,dcc
1382,0.6425423771191959,0.00382540910958927,0.7472497615632525,0.913042639942701,87.86247809472613,25.58908173925778,5332.8563543120745,201.7369473639737,9,2,cca
1383,0.877107946683832,0.2916061186556115,0.30252509191534976,1.5553705487457408,86.89081832361099,86.7282568171664,842.3127291111194,148.8545965407231,2,4,dad
1384,0.10603819744773765,0.8340217127690318,0.9071764182194028,0.9539518591454063,63.05816317935856,20.29837723936927,1945.3868665810032,175.2085764292545,6,1,ddb
1385,0.22002450862279604,0.22446756720872457,0.5873800479693405,0.8953976901980822,23.35039328864945,77.79451998751462,484.8581006192158,264.29516270558094,6,4,dab
1386,0.2875375258455112,0.920813192114942,0.972496737951924,0.37523594181276104,89.95510564579742,75.87171795795538,968.434302331974,235.54169847912124,2,2,aab
1387,0.6274557116982519,0.014063242207441248,0.9328044327384848,0.7534228316573628,25.667338969428478,58.24130522904869,4461.4980347767505,118.26024274322272,8,0,bbd
1388,0.6189053081029452,0.2315445732218112,0.5272183017874484,0.3683451398724473,84.50653643705127,51.45046791986952,3077.993241629732,176.05622285152978,2,2,ccb
1389,0.0696723992881774,0.28937230986829665,0.3358800421621028,0.6372174116095667,86.06887765007384,12.877772062362435,7370.671886740163,221.94596506985408,7,3,acc
1390,0.695332412223363,0.6543793480080833,0.6924585095693133,0.936283670676046,86.00996370762806,25.578068644565096,7450.710984433153,261.14255030669824,8,0,bba
1391,0.6353544505051015,0.07696330128571473,0.9601025879652365,0.31054425305539507,28.016834758814614,39.16329340572074,4517.824869752784,240.69536475550348,4,2,bda
1392,0.6207755255407597,0.728298076099372,0.6060649982746078,0.42641685004744867,92.79917807202817,84.10460246763158,643.0537178405124,187.81390986359398,6,0,aab
1393,0.666225641266621,0.43134990827082065,0.9495317138062211,1.5148520603055462,72.95567633455578,76.19096989879996,50.89318065108114,256.63071249523557,1,2,dcb
1394,0.4656180404522571,0.8952173268526411,0.33044921192713556,0.6071129734107583,33.481287515192676,63.08509829423973,150.32001819382327,244.85091360323625,8,1,bbd
1395,0.6088461545855588,0.44781443118354003,0.9631705583318522,0.6716140764364074,24.39533978682131,13.53147471471281,459.64280960957666,248.63332945930287,6,2,ada
1396,0.9109519753040471,0.6814192030478483,0.9347038867190727,0.7436292721972959,43.71459321880981,52.49569316256219,121.45974053368747,174.84043522975247,7,4,adc
1397,0.6524269128661253,0.7569454537037077,0.1458279001762895,1.3491956371011453,86.44753003672395,67.54760747892618,3100.5433388012843,173.4014663738502,6,0,bbb
1398,0.6184367911630321,0.2401815211917364,0.5919786653948487,0.8653595760250933,25.096513111419036,62.41114957561797,4373.026172060148,233.58086786028997,3,2,dbb
1399,0.23635316111854887,0.45095305190008683,0.36780598205312953,1.430873935307046,33.20655515899186,92.81231031432931,2084.7103964775692,173.8365373731786,3,1,bca
1400,0.7796633430759168,0.8574702851067066,0.331692467542703,0.28602872760225695,69.27334188561949,70.11989915864686,446.7573864198875,117.04604950277226,1,2,cdd
1401,0.6623588660686224,0.08770545096933316,0.9927792463948557,0.8502827057514035,44.07028968039735,85.55862528617631,5851.79603339938,239.15390142467837,2,0,cba
1402,0.8671280047541072,0.4207698916001806,0.7537876941471127,0.35667153652416983,71.32580396407566,51.174325247905514,822.6308971194628,252.32025269312732,4,4,dac
1403,0.6177987290988936,0.4154773615108598,0.7973606880561765,0.22122531415751426,20.667237050151535,73.16669206400026,1979.3629021474828,174.78697547529822,9,2,daa
1404,0.29669692534546593,0.44467620463102886,0.11875615352035376,0.27287553100665507,43.217472161296115,62.53304817621787,4531.957731087614,54.487476304370794,9,4,cdc
1405,0.7310560922230277,0.005029348440569376,0.3481094749903348,0.8400451873801423,84.90043148072398,44.0869400073658,1223.6227486845032,229.43911005355721,7,3,bdc
1406,0.44753689418261955,0.01671480525074899,0.5266635861198113,0.3075984508480537,81.76138173101513,82.12840044275107,5147.651020223683,272.127938831989,7,4,dcd
1407,0.5197864738202342,0.42157869828477396,0.7575939401469465,0.8807035097435844,44.00871293717781,68.56404374478662,3374.335391047548,242.97388782402635,1,1,dac
1408,0.4185420161196941,0.6929049175375379,0.5768680446302025,0.9883965078261081,87.4564300591482,83.3310746027433,1901.1053620410785,178.25847562320808,4,3,ddd
1409,0.8380698315937517,0.060364181328879274,0.9393840130288188,0.9202035953220167,54.87177919732117,90.01629321192769,3487.8947794538044,128.50325116490606,1,1,bbc
1410,0.4470802963385563,0.6766634750070043,0.5018819303853677,1.6202523309067116,45.403394808122336,44.507778524182214,449.0267711997783,240.0177695351178,5,3,cac
1411,0.39594477651045457,0.04948865354140403,0.5984988833851316,0.7755880139446947,64.30021209286724,48.4076772737594,1407.8790803805725,197.8292322422827,4,2,cda
1412,0.2558454653930926,0.8352704673814392,0.13161333380736437,0.6960353034169966,11.050966059820526,44.02057761492737,5021.84467999381,177.54415780670138,2,3,ada
1413,0.4610810590274966,0.31221970964751383,0.5702009096960999,0.40119845340992966,49.57292920599867,69.72159607642534,1627.8895846639182,167.10833707125434,1,2,aaa
1414,0.2488681044970366,0.597792468172506,0.17972823220538814,1.6144433943112273,29.69919113559772,10.750995619597088,3746.7523011729318,100.33006080838206,9,3,bab
1415,0.3537708698911986,0.04525005694987544,0.5488573668608927,1.4448871888433965,65.1424335885115,12.082966908568768,5272.7131096911,144.09571536078124,9,1,bcc
1416,0.405517529661708,0.43075419203886023,0.9027162659227348,1.585053063892324,84.56372223365263,87.55014251489737,3288.027108785921,188.1629516635371,1,1,dad
1417,0.4757049865372719,0.8081713052060686,0.610911608878603,0.3709362667056668,65.14210553441019,20.76620263364044,773.0601202848252,27.368549117218308,2,1,aab
1418,0.4780640024034345,0.27975580773735265,0.6288516148766389,0.6066425818475092,86.50992908432899,70.96760188218323,4450.648032001399,118.01134459322446,7,0,ccc
1419,0.6585199293086789,0.5977113374920251,0.9721909374116109,0.4301380840078392,25.091100576455773,47.754387222971204,394.83733649417104,170.15121868279428,4,2,bda
1420,0.23505626592270984,0.0460859743730666,0.5985691618568867,1.1980914191378154,29.385534780568115,83.19680406662457,5372.5780665859365,117.08091592685557,6,2,dba
1421,0.8765541461072092,0.2648308004872874,0.9755957837273179,1.5783055802092152,58.13787920566145,66.12546573274919,3018.8189097441264,47.537476434297645,8,1,dcb
1422,0.6052577681335556,0.6103370980459579,0.9603014667235146,0.6568003364820854,86.4976485845376,51.37305139539757,3197.66448287877,131.42176944272188,9,4,bbd
1423,0.03904737911100324,0.5970554674962731,0.7321153939005539,0.9340148583801716,90.22311705918294,68.01867621765427,3184.8873141995878,240.40760323404643,8,2,aaa
1424,0.048058451193464385,0.6161467100611843,0.5419454843154713,0.9461377655034551,28.901210385060654,17.099940759986755,4651.361964753236,175.2636578308411,9,2,bcd
1425,0.42564942884509127,0.2228321495701702,0.1250818663607893,0.5129150574066326,87.78190188717502,44.523715621161855,593.2979978325232,111.24678783437639,5,2,acd
1426,0.45277208489608994,0.8861178054346961,0.8242424818402393,1.1120862297455734,87.74151368142908,85.92740924974441,1779.376108853947,192.91632633144778,7,0,cad
1427,0.1795293149870723,0.033282863893788664,0.27794804294827824,1.1952761231763787,85.48157864463806,66.29960588613508,2972.420526212545,225.90579725812196,5,2,dca
1428,0.8823258097763825,0.6207399220936074,0.13152029849564678,0.6298568569563321,8.897201970061461,62.71466703819209,368.76130417951214,169.01325920318746,7,1,bca
1429,0.27243195863347763,0.21124220991790932,0.9590648776388037,1.5794180815247925,22.73667460055558,69.70761800059981,2175.2484515752058,169.50105011459155,4,2,bdc
1430,0.06111440005788449,0.8375842496715904,0.5042804841397692,0.3697723709270611,83.5324616334529,86.20434620924404,1570.1558154012607,304.65809640268304,4,3,ddc
1431,0.22491169858789833,0.28195413501989236,0.1799881525579337,0.8360254429176635,44.330430244766575,50.80308510276663,171.26392971865977,103.78037797839075,6,0,daa
1432,0.8039929143361262,0.29321684958809274,0.32586567886761414,0.8619685596073534,90.51057021681494,64.07539338193006,4220.930662701608,174.58572196805386,2,4,cad
1433,0.038049148982744876,0.8707482934575504,0.3183895879953931,0.3297524026841671,83.25443151560316,-1.1211670896831745,4028.133200406796,73.05230728016068,6,3,abc
1434,0.24497649275741956,0.7201259924415974,0.7406862149194036,0.6587114778801673,8.725423858616168,64.37288537019457,152.46433259859958,199.66527941684427,1,1,acc
1435,0.8581138069533776,0.9106983169848061,0.9314250723079808,1.018610744415938,31.853153280373164,47.838424203593384,449.90837756481244,167.99627077759058,9,4,bac
1436,0.613982518841775,0.24538589899282934,0.5553597131566389,1.667286055739262,70.059256175315,95.95837392322886,3190.346110944819,206.12167227606105,6,2,cdd
1437,0.6357612749867123,0.24371598939149824,0.5972155308631921,0.9015086855886703,94.65813177297316,46.28230528656172,2734.6580733729925,220.53611450049638,8,1,ddb
1438,0.6529613261871648,0.8366238384231905,0.6183602089464558,0.31411679321963565,44.92961009550533,82.31049951820677,1275.2243045392097,270.7285139864282,2,0,bdd
1439,0.22602085834282493,0.6106072365588586,0.6424704455834312,0.9532697911675977,91.56882144210988,45.04384353101982,5067.095200553619,253.6275663313201,9,2,cbc
1440,0.6453357114005314,0.49271602594704295,0.3517382670550569,0.8471516190017266,23.033753310018465,72.87420949670515,375.74833086872036,181.87212242442445,1,3,aca
1441,0.049309092778068705,0.07115420976606512,0.6020734283602255,1.7096549172751423,22.060671430246273,79.57041050856273,4997.5578939321895,24.750574171338357,9,0,caa
1442,0.1019683044935105,0.6210452783501066,0.9757840571102104,0.5402941158261708,87.37659223817437,81.67250586100472,6593.570645096383,223.97379645421555,3,0,add
1443,0.6045466896487005,0.8937358092559623,0.7363810262551449,0.6784182377903696,86.60843704054392,82.73406469252046,484.8590771305756,176.0012097010851,2,2,aab
1444,0.46700961101655525,-0.0033974646354620053,0.8193762697387463,1.3666022673338594,3.288799782241984,82.78196756547906,75.06922597987977,167.41678036192928,9,4,cbd
1445,0.8250477417719428,0.8264501531569423,0.9457704512626565,1.6821247234233034,49.743007659616175,81.25060804700361,357.614600450927,228.77428100306173,8,2,dac
1446,0.6478272363274088,0.8185061327719299,0.1712114359311156,0.125819520426662,23.07160187691308,63.45467088208505,1418.587814872234,182.12178919668844,5,2,bdd
1447,0.685955606019425,0.2119904118646089,0.6113327551730257,1.203367876886741,64.92312860165089,32.51753268710489,5017.024634845143,167.94857687960692,8,4,ddd
1448,0.6570972048312147,0.6427387293469389,0.5084517252337327,0.23809302867522522,47.52805434150898,84.36881961027926,1530.2165093828744,118.81896095889459,1,2,aad
1449,0.4928779184739472,0.05733767202161708,0.5541745800209215,0.2604672568443276,84.54603738662296,76.245965915694,2315.358392590486,249.73291352641337,7,1,dcc
1450,0.270513831480714,0.8355490612113404,0.4798091980596014,0.930914606563483,21.704258100082463,26.35453306962424,1857.3353844587834,253.27457850822503,8,3,dbb
1451,0.4003883664695602,0.6352156370204263,0.8667201589951711,1.098358968278495,42.573969783771965,21.012361866966067,2283.0274257061337,178.5264309714648,9,3,bdc
1452,0.26058192189880036,0.0925198874101322,0.3573911742300591,1.143511824272112,84.98135262194641,20.796339676056412,3166.210711217234,241.90183745444287,4,0,bdd
1453,0.44353283428613965,0.2741333878883858,0.6106665474822909,0.5430695109317486,46.727379948129354,10.72799027578991,1934.3136322276391,190.72421567946088,1,2,aac
1454,0.8441386528770037,0.32024273771035455,0.5624762444012661,0.8123369002577004,12.260471821037806,59.59959277573575,2724.9319361542134,170.5713863627699,8,1,bdc
1455,0.38477335850987054,0.02048065205633058,0.5390475394027517,0.9390731808505153,44.32036845200137,31.07483835533689,4849.325235541546,130.51023585774172,5,1,cda
1456,0.8868536899949809,0.12252031843142422,0.9503642724240748,1.591550479380079,86.25216874611064,65.79577660143693,336.7915862595029,230.14837071222453,7,3,ada
1457,0.45237081857924755,0.5676559346856267,0.5852732393248625,0.9364151985285762,67.3501741298419,2.766616572344886,304.7420272501141,147.5751446582896,2,4,aba
1458,0.7213876699769823,0.4714164316623244,0.3515607886812693,0.4186759266916966,84.24664357083518,19.748815609195468,2019.8492574723261,230.6759374114189,4,4,aca
1459,0.032311226986724145,0.202108173752505,0.39026174919014694,0.3765212684412947,95.43061826446207,38.0291495683665,4633.759796433258,194.04097820340024,3,4,bca
1460,0.6286410258550027,0.6576951889677374,0.3849765678866619,1.1737602464635624,28.99542227855412,70.60347544785515,4399.500764913728,227.64048324875844,4,2,bdd
1461,0.8311746184474417,0.25171889565173794,0.5663286857963609,1.115867233985179,43.07008356316028,4.220101975624338,6926.582771135258,221.32139190089123,8,2,ddb
1462,0.8239056314411014,0.9488890379753993,0.9074006284511091,0.43743872660199723,10.564603593987632,88.17821692209168,1841.3427198336,202.136809049515,1,0,bcd
1463,0.1917211240377249,0.04000431957412191,0.903159816748068,0.29184618286750746,23.27238881005684,29.404788776247702,291.6449713585271,272.94714367526467,3,0,aab
1464,0.37550962933634957,0.07469268815584099,0.7988095645593857,0.33230308332831066,39.080753819884364,84.73454064743866,1094.0726141500468,169.47789932724746,5,1,bcd
1465,0.621753385055319,0.8709696614506315,0.9805193707225728,1.5761647695333596,70.39494614590004,75.13077114840733,6651.296966192042,58.89313255628884,8,0,cba
1466,0.4900094568675519,0.6256812032496755,0.5594556704398703,1.3989803985633893,28.328903143471898,62.71442356203863,2252.1800521931445,174.4021755370729,4,4,aab
